elite_id,cell_i,cell_j,bd_x,bd_y,fitness,first_generation,last_generation,parent_a,parent_b,operator,path_len,collision_rate,turn_effort,displacement,max_y,vitality_zone,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73
38156,39,52,0.6218202548903958,0.8219464457864324,0.8072912756786835,237,395,29106,3426,line,4.02718711280706,0.01875,0.3086812072021943,0.9466807196999875,0.9311930398921325,YELLOW,-0.5809026196306208,1.4603002201380284,0.13086700115044347,-0.5695046804812043,-0.6199761805257863,0.3479874945985967,0.2196055361868527,1.6943106172003273,2.4674497384146714,1.7319926772555747,-0.7686836202522991,-1.1347943744197453,-1.2730879947299751,-1.6353616153688293,-1.31080357960418,-0.7344477068903125,0.6973651403488204,0.9770266578091822,-0.34971441640565415,-0.6668239687590473,-1.326687348913623,2.2023683323636267,0.2555595170493517,1.324991235739576,1.0760585375584468,-0.15984526428076212,0.2584954466715606,0.2321955965362175,2.635657569264488,-1.948261460015491,1.287794601412315,1.9939293250544359,0.4553589604671385,1.0105791522806544,1.3859635976064044,0.11637682830826859,-0.5258378017668427,-0.5327880860478501,0.3072991857686284,-0.6566105150770127,-1.151755818656376,-0.36767748599251626,0.7837660871780243,-0.05498541910359324,1.6477492265199747,1.0277423946086088,1.3727486503265256,-1.0567201145864416,0.1834066304015831,0.8699702690587915,0.905513746534991,-1.4560545963600224,1.866483026210716,2.893552563387248,-1.4351243422377506,0.1136228748696585,0.5055175722320844,-0.6980603861276156,1.4515090635421073,-0.5195241858088765,0.42374879691894063,0.6683039283317475,-1.3084270946108565,0.025217113148678666,0.46627513974379836,-0.09517509452907348,1.4220271716033865,-0.4698493918382026,1.2215636892017152,-1.204467981395986,-0.42887748480097626,0.2989839327476829,-2.011557015538166,0.1278720968157231
45091,39,53,0.614582626993016,0.8284923037966321,0.8425313375356432,173,468,31495,-1,mut,4.094523067814736,0.015625,0.2520311041072612,0.9477037043069578,0.9444339617996489,YELLOW,0.17104643096908484,-0.823582129843498,1.869139933192029,0.9084025466060796,2.8670839021412315,-0.3356071778092175,0.5149228421273603,1.02676879978995,1.0440298544223126,-0.7309740483317512,0.8404799011072225,-0.06654148989257214,-0.3689496476512154,-1.1104217127591476,-0.6292797458452464,1.042364600313013,0.028249867745397006,0.21161345762650163,-0.04529164902671681,0.2112929193964973,0.16420761728626498,-0.48338165770681873,1.8321278755135901,-0.591060117502777,0.4144718771286463,0.6956986516111446,-0.05662843345300232,0.025492634225530164,-0.6823374861981026,-0.5025501362530076,-0.8339633499141744,0.6276334491067744,0.34790692686467856,-0.469976157646544,0.11486215891347396,0.9200954063601845,0.7541812891316939,-1.1910505654001042,-2.454498134910731,-1.4013064298903277,1.1454445686261796,-1.1411796551452746,-1.248169012264667,-3.143108356228925,-0.5435314200539505,-0.08275001310662922,0.4721509670296674,3.164006277013487,-1.040976970861109,-0.5726414387720545,-0.9287062633839573,1.3755882460801996,-0.8450684815568041,-0.9094397834378043,-1.8121470542686522,1.2471247211139944,0.35954969544982635,0.16645847798548905,-0.40558385749908565,-0.28208575572305605,0.3728720548253006,2.564753827748989,0.2950596212375262,-2.5011703825421394,-0.621143101113372,-0.04919672582319848,-2.6366903497615457,-1.298442263790021,1.2405951687366201,0.5400633993788536,1.6521849060381715,1.2605224545600298,1.0988319458588123,-2.1863561371250575
33555,39,54,0.6136104984135818,0.8486567733784809,0.795822334395261,46,347,7919,12939,line,3.5371571515315234,0.0125,0.3319627760078985,0.9635684148774757,0.8797603271603844,YELLOW,-0.7349872114978331,0.8157772184657436,-0.598857000447398,0.45446497031904803,-0.4416107931418245,-1.2049032243595252,0.582637364359552,1.8846277836713954,-0.17539090451081055,2.4368516948382437,3.71550658708546,-1.892187558734532,-0.05502234036441473,-0.7761924826236377,-1.0128714540378263,-0.2312233083310197,-0.09836002668489711,0.1209392692647599,0.5577943960042255,0.8417559111633514,-0.39552866879784376,0.419072818595786,-0.35601055518928926,0.1260827623552015,0.08597628977649271,1.434180047774645,-1.7206085703661749,1.0017664502188663,1.8000318346118451,-0.2705082741997714,-1.2703819750900265,1.8118441696677015,-0.3996111425841689,-3.3150166988503273,-1.2842097622549637,1.5265468903560966,0.15926764662234524,2.1334693029274985,0.689909510949412,0.07634481421404597,-1.8620330596032533,-1.3375208879280767,0.28834736980483544,1.049925970514752,-0.1927796854864089,-0.7169026467329218,0.5992162428338048,-1.9549612590261964,-1.2739784298445462,-0.2296784474830831,0.3518206410181102,-0.8660691812077473,-2.505001933782529,0.3891451187839233,0.028662218465784022,1.3531810940443567,-0.12383075117892126,1.5823797021821926,-0.2725233789014932,-0.2840552803231718,0.9565159996406821,1.6260716582599555,0.3987186168381554,0.8469557111156528,-0.418644466315248,0.7035093929054151,0.10506243771193952,-1.3780961335799395,0.23336562812330852,-0.9057229310644379,-1.184585853227988,0.6675096105797607,1.1508773936869956,-0.01847885691296922
41855,39,55,0.6133595665445998,0.8710336520016366,0.8448801757068349,320,434,11822,-1,mut,2.7961343066672555,0.009375,0.25228304048860845,0.9818260510729685,0.9054874573190043,YELLOW,-0.1025856373228358,-0.4618360355755346,1.5094416746476074,1.3894582462245846,-0.7203039007612974,-0.24902471688376315,-0.14870544311808184,0.3019091501250313,-1.4056500668613692,-0.49348424810620506,0.7862631331919675,1.3514721817103137,-0.8809198540037059,-1.7040447125641387,0.25219310889358115,-2.9608895890027647,0.7322431930275981,0.9624543992200694,-0.6214191626441525,1.2898013955743974,1.6317377907391504,1.7436938302943243,-0.014327268486964348,-1.3963182052495182,0.6397365347994118,-0.5342616774643972,2.1738935418572316,-0.37113574809422933,0.5799455379077421,-0.5586278250832397,-1.5299349052460411,-1.166293079537359,0.007927902110484674,0.7418728938711769,0.4112920353539447,-1.0323825552153985,1.212129431906927,0.13300086734954683,1.0748209385423098,1.055105708610419,1.300125067765916,-0.20000942079846123,0.798864267555326,1.303610864078137,-0.270656695300527,-1.4301059287251061,0.7057426078872922,-1.2800630158793505,2.25131408616801,-1.491793489282812,-1.119104345712374,-1.163482347109131,1.3883643360301543,-0.4199595514425082,-1.8418480040490581,-0.06931082688228428,-1.5505626623534818,0.2990989498059601,-1.3259092266461145,-0.8230948288423234,0.5663175987709619,1.1240573135542804,1.0808300395919805,0.47586182879644956,0.3977322596595964,-1.1181686873245855,0.2345151363248979,-0.3331886353607288,-1.0080500462780835,2.938022653965795,2.3950526326659345,-0.9066669282057056,0.954373143451043,0.18330830021688094
26020,39,56,0.6098093398732265,0.8893947833503001,0.7757520980923339,98,269,9587,18155,line,3.8822328318621535,0.065625,0.3299965031794435,0.9950809097055999,0.9652148403155257,RED,-0.5826950602525444,0.31537651354416907,-0.3841085645165715,0.01793920573612591,0.08807038272130374,-1.091852597871061,-0.22401473111033537,1.213812927521866,-0.5099829346879581,0.5108289443298869,0.012908607955471024,0.21217887209141698,-0.6208915285489449,-0.7835416540733213,0.10162056285864551,-2.1595533012888595,0.33445136227883043,-0.04409615933032551,-0.228418004984983,1.1778123635423936,0.5346615209888219,0.3267066346476605,0.6376683836075078,-1.2184968709871176,-0.19153907005173576,-0.17935961830259792,1.2792199361259884,1.9205598819275669,0.1266771051580631,0.1829056196649974,-0.5893098693386436,-0.282695554640417,1.3862101279124983,-0.3573751203795123,0.0808780792378953,1.2406358796335621,-0.49179908099875097,-1.264113258843982,-0.3617611696119585,0.2899573014369708,-0.240593987590882,0.26712698429477144,1.029287185105428,1.2408459065724111,0.3474786840844568,-0.18334817009758425,0.7202358955065378,-0.556066035014629,0.4026410383976965,-1.3688870245410416,-0.6684125316494007,0.14755537701254812,1.1084676883948608,0.05629023619105947,-1.428507596934125,-0.2656216091258089,0.8022691724437793,-0.8510318078074104,-0.9543858711955541,-0.8826412742107108,-1.369098834276747,-1.5942518883673173,0.5819479738957561,1.454905271321628,0.7432573831077787,-0.2204144673990588,-2.5189033220412034,1.0218135550883602,1.0648595022669542,-1.2494597555076614,-0.28145629787072846,0.7914677714520105,1.228615876967809,-0.4577138446780924
18896,39,57,0.6210287930368396,0.8912715716402332,0.727740101318841,195,195,8535,12457,line,3.535952072408296,0.01875,0.44126649780193167,1.0028787226946219,0.9996177645753019,YELLOW,-1.7659394024392268,-0.6968179194793848,-1.0495996822164528,-1.0882514089883113,-1.5443089712082458,-0.27853383554736644,0.15172381342908686,-0.018501892207442305,1.7726996557464874,0.7611001436229561,-0.5104278272279829,-0.3489808495127759,0.15508272861368894,-1.5992784953190533,-1.3721819846243999,-1.9366987218855436,0.0713573508517682,-0.7263751580105594,0.7357485774513457,-0.11342362436054845,-0.4987626482808829,-0.45476127636935915,0.5868698652915811,0.6139500496521466,-1.2336459970701044,0.26887407946963704,2.2750937127801527,-1.8184915563801467,-0.5900435140352069,0.3209160694418486,0.12232388726127896,0.18611963849383484,0.03140763332881483,-0.5922759808449367,-0.916719494994107,0.49965477679224574,1.132704391340009,-0.34306050790189246,0.19919751799695273,0.6474252324116787,-1.2652193980154032,2.6927289583258456,-0.40452776105765925,-0.8301938462009769,-0.359078045095311,0.6111146093046324,0.18334281474595981,0.9296658959205297,0.5799987446427688,-1.8920707786969158,0.7102596108162601,-0.6791089001918964,-0.10198509099628125,-1.2851305698411335,-0.05457037562125375,-0.7335863656116843,-0.3150690822739714,0.7957989101042023,-0.9563962848776828,0.08429659540225244,-0.5041466836559301,-0.9001444408728287,0.33733972001064016,0.05595402749199749,-1.988935347060346,-0.02541004050207482,-0.5973455788616933,-0.36683099993537405,-0.07901884533595395,-0.1913956604728258,0.6350840918850118,-0.776102562276293,-0.18806598030171473,0.28118429085625907
29690,39,58,0.6214414061493758,0.9079453283044404,0.8863302825831061,55,307,10240,29401,line,3.7265468339425656,0.021875,0.17486619569482312,1.0169698777900522,0.9501273171909361,YELLOW,-0.6969833027228041,0.24318226891815303,0.04206166119974805,-1.1887888186726001,-0.4560596265819183,0.26062160731340833,-1.089512056695687,0.564306943450816,0.1739062542038967,-0.6791549374333483,0.40982349084463476,-1.2330187930844925,0.26981325807729917,0.059804367606957176,-0.4189740379157092,-0.49550996704165834,-0.8729852762205332,0.3936622255426244,-0.3758681254208036,-0.0895600083376127,0.09681398974624933,-0.3877220503413528,0.2731941724003827,-0.33125850093103704,-0.8912135730839157,0.6271708488300576,-0.9602073490095423,-0.8555613587832622,0.12702391890506068,-0.4553673603627212,-0.6381659591211727,0.04990170831771071,0.11889497908231478,0.6477444657057974,-1.0187700963824093,0.255021965088975,0.6377739217453748,-1.3137495020854644,-0.646244148873866,0.28643671439143736,-0.7696418213854177,-0.20140618034031735,-1.6869436815647423,0.6510405161405879,-0.40761533753881685,0.6286263485252847,-0.9940513763411405,0.7732977237608356,0.8962549039320205,-0.5739594869501954,-0.5389828152816989,-0.8003780959547588,1.5897999210546518,-0.2105053068260945,0.7764967549165658,0.4331507584366169,-0.5956006837371011,-0.05932384803018989,0.6866415642246229,-1.3068677657312309,-0.8171735689206008,0.2989001149386125,-0.6309305304334134,0.28879223119945996,-0.26936606450196005,1.070524062079591,-0.18785360847944205,0.14163357207026822,0.16382063149398013,-0.03340267013492615,-0.4857155710168727,0.1601293322842932,0.31386534215858586,-0.36319429230401645
45651,39,59,0.6156526224717045,0.9331572839396942,0.8640746305905511,86,473,44143,-1,mut,3.4951938336534405,0.0,0.22654228234908147,1.034965448387832,0.944317015840576,YELLOW,-1.808987301381119,0.062342292432389854,-2.0055167523301214,0.4032531134090906,1.6748982362100597,-0.9954724713618843,-0.03265456995002164,-0.2084544823191642,0.1057069306857048,1.3666417279368082,-1.0116334539874448,-1.339015152618196,1.1722827163958776,-1.3593765415034298,-1.5905530767281815,-1.9584413415717388,-0.2682356881354954,-0.09994284378839144,-1.1597177432606633,-0.1449738679231004,-0.33071371580715797,1.1707135756317115,-0.19657071439021834,0.32523802561392223,-0.04284862103410608,-1.0139182554110635,1.1088076153638675,1.3017220073693556,-0.12075105808586037,-0.0519027516224059,0.24157420828301052,0.13518016600028215,-0.5896763201616279,1.7343754093665766,-1.1590151589919273,0.967879204471102,-0.04376691455924364,-0.059473536243812096,0.4692631140666695,0.07553959993727814,0.9363204483365506,-1.172017842652167,0.9797577964129103,0.44349033339815763,-1.6594453499090254,0.8741532430845397,-0.6804132279239528,0.3767788715153799,0.05136631371700173,0.7022075289316111,0.9631884935445756,2.223669399598701,0.2520115243917859,0.8472580994587784,0.9278213191734489,0.8913586147025675,-0.23015857098550474,-0.23999749946200546,0.49298310957288394,0.5700491108302167,1.282959155507666,-0.6787715918680219,0.7152164966695348,-0.10704353106464416,-1.172761918172861,-0.31011704756735314,0.42549900030819726,-0.5854800909707463,1.447714666062266,-1.1597896983553573,1.4551071305452141,0.5565968981150538,2.16757836032521,-0.8429313775957341
40376,39,60,0.6188098112426607,0.949228493626,0.7584260379982198,114,418,16308,37014,line,4.102368546912222,0.00625,0.39845660333630034,1.0502360301462825,0.9960521218306602,RED,-0.22580623335646757,-0.745669690996043,1.7601226477611025,0.5770448505968193,2.680179049582188,-1.2163547134180364,0.6358777328027286,1.552216916826193,0.6474701180119798,-1.4407074726441853,0.7721854308403949,-0.46234175957579393,-0.3070698196804909,-0.40611888637744553,-0.9239070018982621,1.8049110986912682,-0.6165533472772857,0.8305970076354203,0.6404786480442582,-0.31675481486135826,0.08930300293961208,-0.6142487335504428,1.1813759401673447,-1.5657714286107218,0.06464019548888492,0.46598352685810135,-0.4962127804868199,-0.1668436721786379,-0.23708703473775716,-0.2229125581818881,-0.8522247790017712,-1.0877804163613318,0.22988613932085092,-0.47340974556840293,-0.8785645240188421,0.00807994028413489,0.3564828590888904,-1.7018993265283333,-2.676400200511143,-1.3096494354438082,0.9326873599111383,-1.3911023981725597,-1.8480888343344213,-1.6668259172365447,-1.0377145806044743,-0.05064593365940959,0.02423505339720694,2.3000496581685033,0.24124017683128818,0.27569783231850215,-1.2031145227767333,0.5134676994676882,-0.23154315282181137,-1.1558840994671082,-0.7622001566197857,0.4839124325875489,-0.2153700652099471,0.28947578859374706,-0.38821664400255346,-0.6661741861689514,-0.4792705615311047,3.0940261559697646,-0.020504132682449827,-2.1007901134637454,0.42736182674166484,0.7490880783899031,-1.865692874086844,-0.558548771792978,1.5243310475598044,-0.14963061626605445,1.6120404831463961,1.4262530332639438,0.6144686856557131,-2.672702375315245
32766,39,61,0.6112814320160967,0.9533474360335767,0.8823503825357208,103,339,21664,-1,mut,4.0173145361594065,0.03125,0.17524936244046535,1.0497527607744042,0.9891397882916827,YELLOW,-0.33708376336398616,-0.6751968792453602,-1.34799979161755,-0.8878509755288275,0.2139100936142347,0.17418516187816918,-0.5771269879629044,1.3050827954884558,-1.749191868116953,-0.48955499591562424,0.9465019734756114,-1.7615564258567753,0.4673584293753494,1.3424476301144075,2.136068256194747,-0.9077862548184951,0.7032410935374754,-0.8183847128242763,1.011279778409045,-0.4256183522693635,-0.8725495766239841,-0.8311452025855067,2.703548700864582,-1.9858976346599093,0.6853166259286073,-0.6067580009872455,-0.2295690091055893,-0.4426912438342258,0.34473830869597216,0.8684189616449032,-0.9444421446269515,1.2024983515184995,-1.1503220034642037,-0.014793501522955776,-0.7009929001291693,0.4695728096257921,-0.017802152335832683,1.690274337132626,-1.4593558507730564,0.010036611523760806,-0.4546282327516472,-0.892652531233892,2.347920145773304,0.8370244785986379,-0.34014073564178354,-0.03036666650773304,-0.3366348610837576,1.5087826832884448,1.8899928122468483,1.1921514630242467,0.6439278826921894,0.8830985343336659,0.25751879940363126,1.2997684893963148,-1.611670813974098,1.7795007152582438,-0.31117356946091,-0.47882168153257176,-0.9503535820185609,-0.16239922623780778,0.4115769294202042,0.6950309280026394,-0.9966347158699933,-0.6466766370570037,-1.4699694000419679,-0.24858603240476845,1.0896886571157909,0.9202351025800313,-0.26343009824375246,-0.11845274307085332,-0.43009791910547335,-1.076906268239303,1.7271218034597327,-0.9110218168181373
10239,39,62,0.6213628054993388,0.9835298297448231,0.8188073400133469,43,104,8139,-1,mut,4.0664202522932325,0.015625,0.2915710999777552,1.0807569318892154,0.998151532550491,YELLOW,-1.9998289504260052,0.6784051200910508,0.08080860224646255,-2.4923267667368165,-0.6292435000369918,-0.8592562860571333,0.8570488958570286,-0.6470449668465849,0.3857951526485016,1.535277311571602,-2.577908765987464,-2.6059050400980976,2.5872051729038756,-1.284189976998547,-3.190819630133884,-3.8138239064443002,-0.500748471480603,-1.5961608842878952,-3.942490208377753,-0.9298648147329117,-0.6590145664168157,2.210491311196987,0.95324116354258,-0.8182433899937774,-2.9104349033374795,0.23727961010445847,1.4451069585875547,-0.42229927043340554,2.58299500404247,0.6070304809687783,1.6262493240172822,0.6676500613619354,-0.5772681727238107,1.851451953375682,-0.039085941427452295,1.5271319104431453,-0.7062181129425983,-1.5269115662564752,0.27345522582248216,-1.0310661736411646,0.49693806161183685,-0.760747048461207,1.2488104271513125,1.1759405320866674,-1.1581781156650601,1.0391428456924023,-0.6605542215993833,-1.695235599486346,-0.2443754780410335,0.1853685071959135,1.2937113758545304,4.0,1.175916961990079,2.6234792289852695,-1.625663185308039,0.15413958993672516,-0.6551313142458653,-0.8755884340592639,2.3667471524483394,0.929219036854846,-0.9126421226089255,-0.10190218872952583,4.0,-0.7777273480632444,-1.1440576486877376,-0.21744864725996305,0.17635894637358068,1.5823405364357153,1.9625035746783315,-1.951412180840578,-0.9052665446248478,3.1706505116674877,3.788404042299208,-1.4760401337061495
41756,39,63,0.6137265597504862,0.9984629626255954,0.85205619838555,49,433,8759,11715,line,3.7378292810049785,0.01875,0.23407300269075013,1.0896448206608969,0.9984629626255954,YELLOW,-1.9832086146712182,-0.3000321691464572,-1.878970109813108,0.4969626334015502,2.550526203397117,-0.9478405952976798,-1.1462540624565039,-0.13949745330728655,0.02334882711867636,0.6990984634581086,-0.6009343973644874,-1.4066414995114942,1.5171621823121575,-1.3474151890864352,-3.152531388516511,-2.791776593230074,-0.1849851947763287,0.39226205135300984,-2.1245908652144347,0.33136309276663406,-0.5545023725710643,1.636795988741837,-0.32080740388909534,0.43130374648765796,-0.8791689948119119,-1.3054606251687837,2.3543152766999924,1.0539118046448224,-0.5772299832878969,0.3346193268553945,0.10352983047634828,0.8685295124153749,-1.7948350053358748,2.9045968520206578,-1.3916341640356957,1.3967955751313648,-0.5047548777042273,0.2924804201716711,1.8152334564053252,-0.11231796515505031,1.4112110873002042,-0.9730075967963013,0.907986205576938,0.48172338213822136,-1.9007849849211804,1.6627226557525951,-0.46633510670582073,0.4064782548711951,-0.30292276538191953,1.177868825513642,1.3056747979862764,1.7800183427462546,0.25717369949527424,0.6927813869341343,0.8796161897202728,1.0812025586383807,-0.3369081255334245,-0.3132051300997926,-0.045211848668210076,0.5751943610203049,0.9271262050306336,-0.6496996137755608,1.6784044654632033,-0.0891432235088826,-0.3321809341606165,-0.3496035353094498,0.6542296335086715,-0.7164637969833497,2.661972104342987,-1.4443444223315796,1.2701691000862965,0.9903113205129211,2.5445774516396007,-1.076129526051502
25226,40,0,0.632352895511928,8.875844292459549e-05,0.9445294753616514,1,261,19342,22822,line,0.6008629393002771,0.028125,0.07370087439724758,0.5754799682576259,0.07663441213978471,GREEN,-2.074348534274741,-0.4952461310618805,0.43135832420067854,-1.1420048927536852,-1.339039223975029,-0.4327726188541826,-2.1368203343510266,1.6402675660161246,-1.4043704868778293,-1.8371345058027517,0.5976079279382923,-2.0275326735704504,0.16888850859236032,-0.10719388341485192,-1.0519506676992043,0.35860082792035947,-0.8705557341256852,-0.26766600699359183,1.3684482140045813,-0.25139219389456857,-0.4949477777852565,-0.8919469307271132,-0.41055159346521547,0.45431849680665676,-1.590177108054373,1.6063908896486496,0.19269318168016647,1.0594703985801974,-0.4603948225859701,0.7571955919906687,-0.09966873690374603,-0.9189961729941859,0.2682031970008013,0.7978710911894176,-0.33056205035126573,0.9422051856081323,0.8162639388419928,-0.15207888304666267,0.10544916303268556,1.2691145725431938,-1.5439609271667196,-0.21714224381446995,-1.9209325331083384,1.3377180203133916,2.4712942540665397,1.518625220952393,-1.2594580461178562,-0.4532100240612495,-0.17453108061811134,1.0040217438810581,-0.40906818196117417,-1.668960492471675,3.27149193803922,-1.0292070739839416,0.9068626404897269,-0.0837339983382295,-1.1870722167136003,-0.45133907666675954,0.4857771980756915,-0.8364302096112041,-0.7622089654759749,0.4077719957157075,-1.1293183844143388,-0.7651127505159196,0.5260479850317905,1.6285247881644564,1.1456919592476262,-0.24455676107672444,0.416354321672171,-0.23897821512559908,-0.5599842784251498,-2.595172273365697,-1.3194283070217288,-1.5786779810377547
41755,40,1,0.6400582671992967,0.025689112903635816,0.7442631301679297,326,433,31459,-1,mut,2.7957313557349055,0.053125,0.3908114497201172,0.5810721386537046,0.6180104247966338,YELLOW,-1.5274746958089505,-0.08266614155906746,0.16999665336176548,-1.1174402776927992,-1.1161807213152801,1.1000380353314725,-0.9742889942409777,0.12590286496181693,0.5848608364686568,-0.2596027417492938,0.9989378787858771,-1.2833370462596994,1.2737109091256102,0.21891971170079577,-1.4729344306668777,0.032271164419803045,0.6830103952352201,-0.8791376288739186,-0.6486467708448209,-0.3671330071304466,-0.9430785699926048,1.2336873607725622,2.241194084996829,1.628856715819889,1.0511793984936464,0.985223574396064,-1.341338118343257,-1.3932883537183867,2.1337173675686794,0.7495948900984405,-0.016513710145597753,-0.4778151354397345,0.5695877811788926,0.2024971525691639,-0.24004338161110797,-0.06399567206001253,1.760802109475458,1.0996778873042283,-1.0882247815187425,0.521954284172059,-0.6467236480522789,-0.46364258654922,1.8972354801294136,0.49257296222090907,0.016530829487476084,0.3368280972657812,0.6352938400306065,-2.2760616140355125,-0.5785732890914588,0.7851364629042579,0.02997012079839176,-0.8064598006223593,0.3257808325056017,-0.343322707072743,-1.2306843238661775,0.7796692460315888,0.2644312870168235,-0.4023540579521917,0.35862397161279147,-0.7368102888068843,-1.262454919062538,1.4862764663364318,0.40338184274282296,1.0294962693646679,-0.8497193708358396,1.4283453305875848,0.6608256510402479,-1.130250261033487,-0.3889608493875225,-1.484914750118623,2.3508330596096485,0.6066597780406485,0.3889777289546916,0.6329626480012442
20177,40,2,0.6292478058206702,0.04133757518292276,0.8644330410066078,84,208,11777,10077,line,1.8471122695666815,0.015625,0.21552826498898706,0.5695536414875253,0.40009228674554936,GREEN,-0.5259571446048689,0.7471358951772387,0.3075081677441802,0.7730578889224433,-0.7809691366778397,-2.6219608695013785,-1.145941449842998,1.3702136387271824,-1.1570041150821435,1.3417925396335142,-0.029670416466395948,-0.6282555012948112,-1.0689791333591232,0.9351308360073259,-0.5358671641519936,-1.3170441898615668,0.0789959902414712,-1.1871568558452479,-0.23353986851683023,-0.9295408207481732,-1.2119107637856363,-0.07735216551626467,0.777350854072252,-1.0597260797611472,-0.23799205321938857,0.3111003387143223,-0.04475716384121384,1.9826067381996184,1.27164902290471,0.09790998909890324,0.42491159216947766,0.25570104970536456,-0.9130812814575479,-1.0559039629564009,-0.18423452121555273,2.282308505860016,-0.17350076529489036,0.25398682480473034,0.11595985161017522,-0.5449943751237647,0.32037747963274793,-1.316990676939908,-0.45971968286717757,-0.11887343244855214,-0.8232632335132806,-0.22955629345317824,-0.04082046697156641,0.6237123746215395,-0.1631789267464469,-0.5565562317905491,-0.4699493105481072,0.11298006389421372,1.4721815607954003,0.4472884133481217,0.5415414995398866,-0.5113682726390155,1.2314654415715076,1.3757016185703377,0.6339101211630015,0.10318671475947937,-0.7722333301401495,-0.00474201782862747,0.0458589634601941,0.10534377604546397,-0.0819003290832596,-0.7459087048672761,0.8123066872208482,0.38610689214176225,-0.16414049726687377,-1.4006447782077383,-0.008622763863298067,1.3738558908549101,1.038957224745776,2.594315648547929
15243,40,3,0.6378153983355049,0.06020108050002863,0.942914463546699,14,157,10121,9888,line,0.8682547268658193,0.0,0.09514256075550152,0.5778154333236399,0.28972635442094596,GREEN,1.0808497215291615,-1.0939264126679558,0.0797324636107716,-0.8685120933855967,-0.22356260364864572,-0.7607658859475671,-0.30093700753028146,0.8221305073114661,-0.41161493160252544,0.22555681672737066,-0.7515382165873797,-0.3031961456587992,-0.7946621491487915,0.7514096911142496,-0.31174619075255533,0.7516412968858441,-0.9695721677150897,-0.5824012684410741,1.2833082530657072,0.1376693526487565,-1.453639526273068,-0.3010630154572541,-2.166102189189777,-0.697802055591486,-0.2413028330165753,-0.9265265730896828,0.3401689870847131,-0.510065742592161,1.622018482307765,-0.015316355269546965,0.9630858954305077,1.4817347129909972,-0.5702437648798871,-0.6719241798669494,0.8835648016947968,0.38930901597857276,0.19409617819714697,-0.3289981775018789,0.022241250779394636,-0.5743134199897015,-0.6643690361016994,-0.7360740024287866,-0.5131812661095085,1.4251183436547248,1.187549642559533,-0.45338719473452427,0.12591566309276417,0.3402995842567973,0.2746693621806098,0.09615706941935108,-0.36502859123590314,-1.218790030837498,0.7962747001554207,1.8144697316353844,0.2827030165063041,-0.8884905031638415,1.1189769207953733,0.739372527540874,0.3188141440682351,0.04726066985453038,0.3566544129781608,-0.7497138610462774,-1.3148578880304245,0.6647944227406145,-0.9156408878108895,0.41236882184634105,-1.141811286503952,-0.5801004394718634,-0.47377720119783023,-0.4476935080820101,-0.49814413824635756,0.9632509248783536,0.5424080302670786,0.9821125094397443
22416,40,4,0.6395433876290514,0.06992623197084913,0.738625939197968,33,231,2873,14472,line,3.73667173643955,0.1,0.3689567680033865,0.5796283880433187,0.2733273230891465,RED,0.05097970050046394,-1.4878619031847808,-2.314903591143626,3.0848655394673496,1.7777951113937083,-0.7904550694687831,2.6435320479034567,0.07260347507574236,-0.3347737605925742,-0.02304333975890789,-0.03160133538752358,2.771221587230311,0.7995649769119936,-2.3031740509451457,4.0,1.8859130101848256,-2.062638077951195,-0.4516741100691661,-1.1047182285543298,-0.061884798672467586,0.954657346928945,0.4796958221123117,-1.2083646003157482,-0.9261917535027355,0.9682689460894959,0.11552866769329406,2.49292182931778,-0.53418875863902,1.4677899414039715,0.3571171428377813,-0.7629765735747563,1.6580102035184006,-0.6286351682767944,-1.9382957074977427,-0.0809738619366086,1.64048914349216,-1.656611624176453,1.3608683634571308,0.8069453998399356,-0.23001968498601905,1.705914484538764,2.4252882825505937,1.9033523797147347,0.5710701570508743,2.39237241135837,1.3337799079848556,-1.5696562787646156,-0.4648553134112807,-0.3198842193075058,-0.5374066351003751,-1.997079086070078,1.0452988401552,0.04858788949853843,0.2622856932309501,0.28053023803360305,-0.6508469607380094,-0.25840753101514424,0.5921172546578177,-0.7291456433319081,-0.317463949089956,1.2076614415800109,-0.3197666336433393,1.7778530091054598,-0.33885088174200495,-0.20531499829731625,-2.0055301743290572,-1.1278555933789354,-0.11181227997858997,2.263581207737781,1.055927842242895,0.4831102814833803,1.3230101588494771,1.405087939572839,0.47671166345833715
